S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
242,NALANDA,BIHARSHARRIF,2018-09-04,11:00:00,0,0,,,,,,13.2,L
243,NALANDA,BIHARSHARRIF,2018-09-04,12:00:00,0,0,,,,,,12.9,L
244,NALANDA,BIHARSHARRIF,2018-09-04,13:00:00,0,0,,,,,,12.9,L
245,NALANDA,BIHARSHARRIF,2018-09-04,14:00:00,0,0,,,,,,12.9,L
246,NALANDA,BIHARSHARRIF,2018-09-04,15:00:00,0,0,,,,,,12.9,L
247,NALANDA,BIHARSHARRIF,2018-09-04,16:00:00,0,0,,,,,,12.8,L
248,NALANDA,BIHARSHARRIF,2018-09-04,17:00:00,0,0,,,,,,12.8,L
249,NALANDA,BIHARSHARRIF,2018-09-04,18:00:00,0,0,,,,,,12.8,L
250,NALANDA,BIHARSHARRIF,2018-09-04,19:00:00,0,0,,,,,,12.8,L
251,NALANDA,BIHARSHARRIF,2018-09-04,20:00:00,0,0,,,,,,12.8,L
252,NALANDA,BIHARSHARRIF,2018-09-04,21:00:00,0,0,,,,,,12.8,L
253,NALANDA,BIHARSHARRIF,2018-09-04,22:00:00,0,0,,,,,,12.8,L
254,NALANDA,BIHARSHARRIF,2018-09-04,23:00:00,0,0,,,,,,12.8,L
255,NALANDA,BIHARSHARRIF,2018-09-05,00:00:00,0,0,,,,,,12.8,L
256,NALANDA,BIHARSHARRIF,2018-09-05,01:00:00,0,0,,,,,,12.8,L
257,NALANDA,BIHARSHARRIF,2018-09-05,02:00:00,0,0,,,,,,13.1,L
258,NALANDA,BIHARSHARRIF,2018-09-05,03:00:00,0,0,,,,,,13.3,L
259,NALANDA,BIHARSHARRIF,2018-09-05,04:00:00,0,0,,,,,,13.3,L
