S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
266,SIPAHIJALA,SONAMURA,2018-09-03,02:00:00,0,0,,,,,,11.8,L
267,SIPAHIJALA,SONAMURA,2018-09-03,03:00:00,0,0,,,,,,12.0,L
268,SIPAHIJALA,SONAMURA,2018-09-03,04:00:00,0,0,,,,,,12.1,L
269,SIPAHIJALA,SONAMURA,2018-09-03,05:00:00,0,0,,,,,,12.0,L
270,SIPAHIJALA,SONAMURA,2018-09-03,06:00:00,0,0,,,,,,12.3,L
271,SIPAHIJALA,SONAMURA,2018-09-03,07:00:00,0,0,,,,,,12.1,L
272,SIPAHIJALA,SONAMURA,2018-09-03,08:00:00,0,0,,,,,,12.3,L
273,SIPAHIJALA,SONAMURA,2018-09-03,09:00:00,0,0,,,,,,12.1,L
274,SIPAHIJALA,SONAMURA,2018-09-03,10:00:00,0,0,,,,,,12.1,L
275,SIPAHIJALA,SONAMURA,2018-09-03,11:00:00,0,0,,,,,,11.9,L
276,SIPAHIJALA,SONAMURA,2018-09-03,12:00:00,0,0,,,,,,11.8,L
277,SIPAHIJALA,SONAMURA,2018-09-03,13:00:00,0,0,,,,,,11.8,L
278,SIPAHIJALA,SONAMURA,2018-09-03,14:00:00,0,0,,,,,,11.8,L
279,SIPAHIJALA,SONAMURA,2018-09-03,15:00:00,0,0,,,,,,11.8,L
280,SIPAHIJALA,SONAMURA,2018-09-03,16:00:00,0,0,,,,,,11.8,L
281,SIPAHIJALA,SONAMURA,2018-09-03,17:00:00,0,0,,,,,,11.8,L
282,SIPAHIJALA,SONAMURA,2018-09-03,18:00:00,0,0,,,,,,11.8,L
283,SIPAHIJALA,SONAMURA,2018-09-03,19:00:00,0,0,,,,,,11.8,L
284,SIPAHIJALA,SONAMURA,2018-09-03,20:00:00,0,0,,,,,,11.8,L
285,SIPAHIJALA,SONAMURA,2018-09-03,21:00:00,0,0,,,,,,11.8,L
286,SIPAHIJALA,SONAMURA,2018-09-03,22:00:00,0,0,,,,,,11.8,L
287,SIPAHIJALA,SONAMURA,2018-09-03,23:00:00,0,0,,,,,,11.8,L
288,SIPAHIJALA,SONAMURA,2018-09-04,00:00:00,0,0,,,,,,11.8,L
289,SIPAHIJALA,SONAMURA,2018-09-04,01:00:00,0,0,,,,,,11.8,L
290,SIPAHIJALA,SONAMURA,2018-09-04,02:00:00,0,0,,,,,,11.9,L
